Height, Angle, State, Intervention
1.218983,349.2234,0,0
1.219382,349.077,0,0
1.219173,349.7153,0,0
1.2123,354.1827,1,0
1.20681,358.1503,1,0
1.198911,2.456477,1,0
1.197212,3.572711,1,0
1.195633,4.417827,1,0
1.193154,4.91903,1,0
1.193166,4.9571,1,0
1.193128,4.881324,1,0
1.193186,4.623872,1,0
1.193114,4.825524,1,0
1.191623,5.213028,1,0
1.186482,7.625627,1,0
1.183236,9.027822,1,0
1.180692,9.455475,1,0
1.176177,11.50241,1,0
1.174623,12.07927,1,0
1.172524,12.73693,1,0
1.172869,12.62967,1,0
1.172454,12.77781,1,0
1.17343,12.26416,1,0
1.173531,12.35998,1,0
1.173723,12.07424,1,0
1.174757,11.39524,1,0
1.176742,10.47379,1,0
1.176717,10.37713,1,0
1.176276,10.72784,1,0
1.175799,10.80017,1,0
1.175759,10.83149,1,1
1.17533,10.92668,1,1
1.175054,10.881,1,1
1.174598,11.11696,1,1
1.17457,11.00861,1,1
1.174782,10.87453,1,1
1.174747,10.87273,1,1
1.174786,10.77598,1,1
1.174761,10.88268,1,1
1.173559,11.41282,1,1
1.170463,12.95691,1,1
1.165401,15.69351,1,1
1.161388,17.78203,1,1
1.159973,18.50156,1,1
1.15914,18.83391,1,1
1.157992,19.34736,1,1
1.157358,19.69081,1,1
1.157027,19.76885,1,1
1.156978,19.79987,1,1
1.157083,19.68933,1,1
1.157446,19.54101,1,1
1.158765,18.91669,1,1
1.162305,17.21811,1,1
1.164799,15.97014,1,1
1.168821,14.01689,1,1
1.170677,13.15838,1,1
1.172861,12.02045,1,1
1.173254,11.90634,1,1
1.173662,11.7294,1,1
1.173911,11.53643,1,1
1.174348,11.29444,1,1
1.175519,11.23662,1,1
1.17784,10.38787,1,1
1.178137,10.52782,1,1
1.180642,10.15726,1,1
1.185287,8.763494,1,1
1.188455,8.23668,1,1
1.190945,7.940851,1,1
1.195618,6.716201,1,1
1.199914,5.522008,1,1
1.201288,5.174442,1,1
1.202442,5.145024,1,1
1.203076,4.845865,1,1
1.203623,4.339843,1,1
1.203833,4.109453,1,1
1.204079,3.731811,1,1
1.203543,3.774405,1,1
1.204027,3.243639,1,1
1.204021,3.051811,1,1
1.205079,2.366578,1,1
1.206658,1.511669,1,1
1.207465,1.32985,1,1
1.208225,1.181109,0,1
1.208568,1.331979,0,1
1.208941,1.060198,0,1
1.209708,0.7441807,0,1
1.209455,0.7790493,0,1
1.20888,1.109416,0,1
1.208717,1.055493,0,1
1.208453,1.251136,0,1
1.208453,1.197021,0,1
1.208234,1.265885,0,1
1.207928,1.354767,0,1
1.207588,1.442324,0,1
1.206612,1.821324,1,1
1.206282,1.97934,1,1
1.205627,2.252824,1,1
1.205965,2.155122,1,1
1.206075,2.090314,1,1
1.205783,2.260555,1,1
1.205692,2.299837,1,0
1.205863,2.250792,1,0
1.205834,2.228387,1,0
1.205794,2.287791,1,0
1.205469,2.218334,1,0
1.204466,2.5667,1,0
1.203241,3.194724,1,0
1.203545,2.996918,1,0
1.20421,2.586689,1,0
1.204446,2.448854,1,0
1.204985,2.227194,1,0
1.203446,2.802814,1,0
1.203957,2.555687,1,0
1.20558,1.705977,1,0
1.208116,0.3610923,0,0
1.210886,358.4072,1,0
1.210895,358.0948,1,0
1.210188,358.3113,1,0
1.207664,0.3389849,0,0
1.211633,358.0582,1,0
1.216221,354.8147,1,0
1.217063,353.7184,1,0
1.219205,352.2004,0,0
1.221226,350.5634,0,0
1.221947,350.2755,0,0
1.222387,350.1011,0,0
1.224001,348.7991,0,0
1.22499,348.2411,0,0
1.223818,349.001,0,0
1.222593,349.5006,0,0
